COMID,D50m_YOLO,CAT_BASIN_AREA,CAT_BASIN_SLOPE,CAT_ELEV_MEAN,CAT_ELEV_MIN,CAT_ELEV_MAX,CAT_STREAM_SLOPE,CAT_STREAM_LENGTH,TOT_BASIN_AREA,TOT_BASIN_SLOPE,TOT_ELEV_MEAN,TOT_ELEV_MIN,TOT_ELEV_MAX,TOT_STREAM_SLOPE,TOT_STREAM_LENGTH,sinuosity,CAT_RUN7100,TOT_RUN7100,CAT_PET,TOT_PET,CAT_PPT7100_ANN,TOT_PPT7100_ANN,CAT_AI,TOT_AI,CAT_TAV7100_ANN,TOT_TAV7100_ANN,CAT_KFACT,CAT_OM,CAT_PERMAVE,CAT_RFACT,CAT_BDAVE,TOT_KFACT,TOT_OM,TOT_PERMAVE,TOT_RFACT,TOT_BDAVE,CAT_SILTAVE,CAT_CLAYAVE,CAT_SANDAVE,TOT_SILTAVE,TOT_CLAYAVE,TOT_SANDAVE,urban,forest,wetland,agrc,shrub,turban,tforest,twetland,tagrc,tshrub,CAT_EVI_JAS_2012,TOT_EVI_JAS_2012,CAT_CONTACT,TOT_CONTACT,HydrlCondCat,HydrlCondWs,BANKFULL_WIDTH,BANKFULL_DEPTH,BANKFULL_XSEC_AREA,CAT_CWD,TOT_CWD,CAT_PRSNOW,TOT_PRSNOW,CAT_SATOF,TOT_SATOF,CAT_RF7100,TOT_RF7100,StreamOrde,Pathlength
24125945,0.044853009,8.88,42.08,1088.03,766.42,1968.91,0.01,3.41,137.3,45.41,1403.09,766.42,2421.81,0.083294,105.77,1.05,541,562.21,442.04,413.85,1598.1,2081.84,0.276603467,0.198790493,3.9,3,0.3,2.05,2.38,729.02,1.01,0.31,1.88,2.36,1561.99,1.06,44.2,11.4,44.43,46.02,11.1,42.88,0,84.4,0.79,0,6.26,0,68.38,0.92,0,9.16,0.26,0.24,6,6.56,0.01099143,1.854873477,19.67,0.98,21.54,2.84,2.84,64,67.02,2,2.26,72.9,156.2,4,868.133
24125945,0.062875602,8.88,42.08,1088.03,766.42,1968.91,0.01,3.41,137.3,45.41,1403.09,766.42,2421.81,0.083294,105.77,1.05,541,562.21,442.04,413.85,1598.1,2081.84,0.276603467,0.198790493,3.9,3,0.3,2.05,2.38,729.02,1.01,0.31,1.88,2.36,1561.99,1.06,44.2,11.4,44.43,46.02,11.1,42.88,0,84.4,0.79,0,6.26,0,68.38,0.92,0,9.16,0.26,0.24,6,6.56,0.01099143,1.854873477,19.67,0.98,21.54,2.84,2.84,64,67.02,2,2.26,72.9,156.2,4,868.133
24125945,0.040645546,8.88,42.08,1088.03,766.42,1968.91,0.01,3.41,137.3,45.41,1403.09,766.42,2421.81,0.083294,105.77,1.05,541,562.21,442.04,413.85,1598.1,2081.84,0.276603467,0.198790493,3.9,3,0.3,2.05,2.38,729.02,1.01,0.31,1.88,2.36,1561.99,1.06,44.2,11.4,44.43,46.02,11.1,42.88,0,84.4,0.79,0,6.26,0,68.38,0.92,0,9.16,0.26,0.24,6,6.56,0.01099143,1.854873477,19.67,0.98,21.54,2.84,2.84,64,67.02,2,2.26,72.9,156.2,4,868.133
24125945,0.036050203,8.88,42.08,1088.03,766.42,1968.91,0.01,3.41,137.3,45.41,1403.09,766.42,2421.81,0.083294,105.77,1.05,541,562.21,442.04,413.85,1598.1,2081.84,0.276603467,0.198790493,3.9,3,0.3,2.05,2.38,729.02,1.01,0.31,1.88,2.36,1561.99,1.06,44.2,11.4,44.43,46.02,11.1,42.88,0,84.4,0.79,0,6.26,0,68.38,0.92,0,9.16,0.26,0.24,6,6.56,0.01099143,1.854873477,19.67,0.98,21.54,2.84,2.84,64,67.02,2,2.26,72.9,156.2,4,868.133
24125945,0.048631931,8.88,42.08,1088.03,766.42,1968.91,0.01,3.41,137.3,45.41,1403.09,766.42,2421.81,0.083294,105.77,1.05,541,562.21,442.04,413.85,1598.1,2081.84,0.276603467,0.198790493,3.9,3,0.3,2.05,2.38,729.02,1.01,0.31,1.88,2.36,1561.99,1.06,44.2,11.4,44.43,46.02,11.1,42.88,0,84.4,0.79,0,6.26,0,68.38,0.92,0,9.16,0.26,0.24,6,6.56,0.01099143,1.854873477,19.67,0.98,21.54,2.84,2.84,64,67.02,2,2.26,72.9,156.2,4,868.133
24125945,0.03313139,8.88,42.08,1088.03,766.42,1968.91,0.01,3.41,137.3,45.41,1403.09,766.42,2421.81,0.083294,105.77,1.05,541,562.21,442.04,413.85,1598.1,2081.84,0.276603467,0.198790493,3.9,3,0.3,2.05,2.38,729.02,1.01,0.31,1.88,2.36,1561.99,1.06,44.2,11.4,44.43,46.02,11.1,42.88,0,84.4,0.79,0,6.26,0,68.38,0.92,0,9.16,0.26,0.24,6,6.56,0.01099143,1.854873477,19.67,0.98,21.54,2.84,2.84,64,67.02,2,2.26,72.9,156.2,4,868.133
24125999,0.015471752,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.014540539,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.034458098,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.036112302,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.025747037,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.022367015,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.019331032,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.015365991,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.020994172,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24125999,0.021440451,0.23,4.4,719.29,711.37,744.18,0.01,0.758,96.14,46.98,1269.46,711.37,2307.58,0.069168,79.95,1.26,541,544.4,457,423.61,1445,2367.53,0.316262976,0.178924871,4.7,3.45,0.32,1.25,2.44,562,1.06,0.31,1.92,2.36,1785.44,1.05,38.89,17.82,43.28,46.15,10.79,43.07,10,55,32.3,0,2.31,0.9,66.73,2.52,0,14.47,0.26,0.27,8,6.59,0.009945,9.154927339,17.06,0.88,17.07,2.72,2.72,64,63.38,2,2.25,56.2,178.54,3,864.369
24126041,0.01523065,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.021998008,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.014782914,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.039988636,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.014201235,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.045829932,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.044063602,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126041,0.022355255,4.86,55.73,1126.09,691.28,1685.77,0.09,4.282,16.36,45.3,1318.18,691.28,1777.99,0.057309,12.04,1.17,541,541,452.34,433.46,1612.77,1908.49,0.280473967,0.227121966,4.53,4,0.31,0.59,2.11,961.81,1.1,0.31,1.09,2.17,1370.36,1.07,47.06,12.4,40.56,47.34,11.58,41.11,2.07,59.25,0.09,0,20.5,1.11,71.16,0.39,0,16.37,0.29,0.31,8,7.42,0.009945,0.035920587,8.42,0.52,5.38,2.72,2.72,59.21,59.68,1,0.81,96.18,137.04,2,861.116
24126061,0.015818847,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.027880861,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.014482087,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.028937224,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.014936115,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.016365374,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.024954325,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126061,0.011386016,1.51,13.5,632.62,606.54,791.4,0,2.632,643.34,36.95,1076.05,606.54,2106.83,0.055573,443.56,1.56,541,553.26,536.14,458.46,747.9,2234.32,0.716860543,0.205189946,7.02,4.75,0.29,0.51,4.03,440.18,1.3,0.3,1.57,2.37,1447.31,1.05,43,10.68,46.26,45.04,11.81,43.16,30.23,51.94,0.95,4.53,9.12,4.26,61.92,1.88,1.06,21.08,0.37,0.34,8.41,11.29,104.2569255,14.79685779,36.43,1.54,58.97,2.7,2.7,53.11,57.1,0,2.12,44.02,144.73,5,840.384
24126203,0.022565918,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.025463057,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.031100467,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.024582223,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.02895953,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.032109805,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.024498221,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.029827031,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.029657629,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.031245327,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.038751231,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126251,0.011598786,26.62,14.97,789.49,513.71,1246.7,0.02,3.639,223.7,29.21,1172.46,513.71,1913.16,0.035901,141.5,1.16,541,543.57,537.64,460.39,634.2,1383.14,0.847745191,0.332858568,6.99,4.82,0.34,0.85,2.01,226.15,1.31,0.34,0.78,1.46,564.62,1.27,47.5,23.16,29.34,47.79,21.54,30.68,6.87,21.06,0.14,6.92,60.89,3.86,64.37,0.59,1.06,21.89,0.22,0.27,32.2,25.69,30.68933869,4.615985298,23.9,1.13,29.62,2.55,2.55,45.04,55.16,1,0.87,22.62,56.46,4,802.199
24126315,0.026671977,1.57,2.52,493.02,464.44,518.63,0.02,2.343,203.77,24.73,1262.54,464.44,1930.03,0.036155,170.1,1.25,541,545.06,602.47,462.02,245.38,1289.7,2.455253077,0.35823835,8.23,0,0.35,1,5.49,75.2,1.39,0.34,0.83,1.34,566.1,1.28,44.56,14.72,40.72,47.76,22.02,30.22,8.37,9.4,2.63,77.3,2.29,2.74,59.56,0.53,1.59,31.26,0.34,0.25,30,48.8,109.780426,3.526815797,23,1.1,27.82,2.47,2.47,42,51.98,1,0.94,7.52,56.61,4,784.24
